16;Valladolid;1999-2000;1ª;24;13;False;False;False;False;False
16;Mallorca;1999-2000;1ª;24;10;False;False;False;False;False
16;Real Madrid;1999-2000;1ª;27;9;False;False;False;False;False
17;At. Madrid;1999-2000;1ª;21;17;False;False;False;False;False
17;Rayo Vallecano;1999-2000;1ª;27;8;False;False;False;False;False
17;Sevilla;1999-2000;1ª;12;20;False;False;True;False;False
17;Real Sociedad;1999-2000;1ª;27;11;False;False;False;False;False
17;Oviedo;1999-2000;1ª;21;18;False;False;True;False;False
17;Celta;1999-2000;1ª;27;6;False;False;False;False;True
17;Barcelona;1999-2000;1ª;30;3;False;False;False;True;False
17;Zaragoza;1999-2000;1ª;33;2;False;False;False;True;False
17;Valencia;1999-2000;1ª;30;4;False;False;False;True;False
17;Rac. Santander;1999-2000;1ª;12;19;False;False;True;False;False
17;Malaga;1999-2000;1ª;21;16;False;False;False;False;False
17;Espanyol;1999-2000;1ª;21;15;False;False;False;False;False
17;Dptivo. Coruna;1999-2000;1ª;42;1;False;False;False;True;False
17;Alaves;1999-2000;1ª;27;9;False;False;False;False;False
17;Ath. Bilbao;1999-2000;1ª;27;10;False;False;False;False;False
17;Betis;1999-2000;1ª;24;14;False;False;False;False;False
17;Numancia;1999-2000;1ª;24;13;False;False;False;False;False
17;Valladolid;1999-2000;1ª;27;12;False;False;False;False;False
17;Mallorca;1999-2000;1ª;27;7;False;False;False;False;False
17;Real Madrid;1999-2000;1ª;30;5;False;False;False;False;True
18;At. Madrid;1999-2000;1ª;21;18;False;False;True;False;False
18;Rayo Vallecano;1999-2000;1ª;27;11;False;False;False;False;False
18;Sevilla;1999-2000;1ª;15;20;False;False;True;False;False
18;Real Sociedad;1999-2000;1ª;27;12;False;False;False;False;False
18;Oviedo;1999-2000;1ª;24;14;False;False;False;False;False
18;Celta;1999-2000;1ª;30;6;False;False;False;False;True
18;Barcelona;1999-2000;1ª;33;3;False;False;False;True;False
18;Zaragoza;1999-2000;1ª;36;2;False;False;False;True;False
18;Valencia;1999-2000;1ª;30;5;False;False;False;False;True
18;Rac. Santander;1999-2000;1ª;15;19;False;False;True;False;False
18;Malaga;1999-2000;1ª;21;17;False;False;False;False;False
18;Espanyol;1999-2000;1ª;21;16;False;False;False;False;False
18;Dptivo. Coruna;1999-2000;1ª;42;1;False;False;False;True;False
18;Alaves;1999-2000;1ª;30;7;False;False;False;False;False
18;Ath. Bilbao;1999-2000;1ª;30;8;False;False;False;False;False
18;Betis;1999-2000;1ª;24;15;False;False;False;False;False
18;Numancia;1999-2000;1ª;24;13;False;False;False;False;False
18;Valladolid;1999-2000;1ª;30;9;False;False;False;False;False
18;Mallorca;1999-2000;1ª;27;10;False;False;False;False;False
18;Real Madrid;1999-2000;1ª;33;4;False;False;False;True;False
19;At. Madrid;1999-2000;1ª;24;16;False;False;False;False;False
19;Rayo Vallecano;1999-2000;1ª;30;7;False;False;False;False;False
19;Sevilla;1999-2000;1ª;15;20;False;False;True;False;False
19;Real Sociedad;1999-2000;1ª;27;13;False;False;False;False;False
19;Oviedo;1999-2000;1ª;27;14;False;False;False;False;False
19;Celta;1999-2000;1ª;30;8;False;False;False;False;False
19;Barcelona;1999-2000;1ª;36;3;False;False;False;True;False
19;Zaragoza;1999-2000;1ª;39;2;False;False;False;True;False
19;Valencia;1999-2000;1ª;30;6;False;False;False;False;True
19;Rac. Santander;1999-2000;1ª;15;19;False;False;True;False;False
19;Malaga;1999-2000;1ª;24;15;False;False;False;False;False
19;Espanyol;1999-2000;1ª;21;18;False;False;True;False;False
19;Dptivo. Coruna;1999-2000;1ª;45;1;False;False;False;True;False
19;Alaves;1999-2000;1ª;30;9;False;False;False;False;False
19;Ath. Bilbao;1999-2000;1ª;33;5;False;False;False;False;True
19;Betis;1999-2000;1ª;24;17;False;False;False;False;False
19;Numancia;1999-2000;1ª;27;12;False;False;False;False;False
19;Valladolid;1999-2000;1ª;30;10;False;False;False;False;False
19;Mallorca;1999-2000;1ª;27;11;False;False;False;False;False
19;Real Madrid;1999-2000;1ª;36;4;False;False;False;True;False
20;At. Madrid;1999-2000;1ª;27;13;False;False;False;False;False
20;Rayo Vallecano;1999-2000;1ª;30;10;False;False;False;False;False
20;Sevilla;1999-2000;1ª;18;19;False;False;True;False;False
20;Real Sociedad;1999-2000;1ª;27;14;False;False;False;False;False
20;Oviedo;1999-2000;1ª;27;17;False;False;False;False;False
20;Celta;1999-2000;1ª;33;6;False;False;False;False;True
20;Barcelona;1999-2000;1ª;39;3;False;False;False;True;False
20;Zaragoza;1999-2000;1ª;39;2;False;False;False;True;False
20;Valencia;1999-2000;1ª;33;5;False;False;False;False;True
20;Rac. Santander;1999-2000;1ª;15;20;False;False;True;False;False
20;Malaga;1999-2000;1ª;27;11;False;False;False;False;False
20;Espanyol;1999-2000;1ª;21;18;False;False;True;False;False
20;Dptivo. Coruna;1999-2000;1ª;45;1;False;False;False;True;False
20;Alaves;1999-2000;1ª;33;7;False;False;False;False;False
20;Ath. Bilbao;1999-2000;1ª;33;8;False;False;False;False;False
20;Betis;1999-2000;1ª;27;16;False;False;False;False;False
20;Numancia;1999-2000;1ª;27;15;False;False;False;False;False
20;Valladolid;1999-2000;1ª;33;9;False;False;False;False;False
20;Mallorca;1999-2000;1ª;27;12;False;False;False;False;False
20;Real Madrid;1999-2000;1ª;39;4;False;False;False;True;False
21;At. Madrid;1999-2000;1ª;27;15;False;False;False;False;False
21;Rayo Vallecano;1999-2000;1ª;30;11;False;False;False;False;False
21;Sevilla;1999-2000;1ª;18;19;False;False;True;False;False
21;Real Sociedad;1999-2000;1ª;30;12;False;False;False;False;False
21;Oviedo;1999-2000;1ª;30;13;False;False;False;False;False
21;Celta;1999-2000;1ª;36;5;False;False;False;False;True
21;Barcelona;1999-2000;1ª;42;2;False;False;False;True;False
21;Zaragoza;1999-2000;1ª;39;4;False;False;False;True;False
21;Valencia;1999-2000;1ª;33;8;False;False;False;False;False
21;Rac. Santander;1999-2000;1ª;15;20;False;False;True;False;False
21;Malaga;1999-2000;1ª;27;14;False;False;False;False;False
21;Espanyol;1999-2000;1ª;24;18;False;False;True;False;False
21;Dptivo. Coruna;1999-2000;1ª;48;1;False;False;False;True;False
21;Alaves;1999-2000;1ª;36;6;False;False;False;False;True
21;Ath. Bilbao;1999-2000;1ª;36;7;False;False;False;False;False
21;Betis;1999-2000;1ª;27;17;False;False;False;False;False
21;Numancia;1999-2000;1ª;27;16;False;False;False;False;False
21;Valladolid;1999-2000;1ª;33;9;False;False;False;False;False
21;Mallorca;1999-2000;1ª;30;10;False;False;False;False;False
21;Real Madrid;1999-2000;1ª;42;3;False;False;False;True;False
22;At. Madrid;1999-2000;1ª;30;12;False;False;False;False;False
22;Rayo Vallecano;1999-2000;1ª;30;13;False;False;False;False;False
22;Sevilla;1999-2000;1ª;18;20;False;False;True;False;False
22;Real Sociedad;1999-2000;1ª;33;10;False;False;False;False;False
22;Oviedo;1999-2000;1ª;30;16;False;False;False;False;False
22;Celta;1999-2000;1ª;36;6;False;False;False;False;True
22;Barcelona;1999-2000;1ª;45;2;False;False;False;True;False
22;Zaragoza;1999-2000;1ª;42;4;False;False;False;True;False
22;Valencia;1999-2000;1ª;36;5;False;False;False;False;True
22;Rac. Santander;1999-2000;1ª;18;19;False;False;True;False;False
22;Malaga;1999-2000;1ª;30;11;False;False;False;False;False
22;Espanyol;1999-2000;1ª;24;18;False;False;True;False;False
22;Dptivo. Coruna;1999-2000;1ª;48;1;False;False;False;True;False
22;Alaves;1999-2000;1ª;36;7;False;False;False;False;False
22;Ath. Bilbao;1999-2000;1ª;36;8;False;False;False;False;False
22;Betis;1999-2000;1ª;27;17;False;False;False;False;False
22;Numancia;1999-2000;1ª;30;15;False;False;False;False;False
22;Valladolid;1999-2000;1ª;36;9;False;False;False;False;False
22;Mallorca;1999-2000;1ª;30;14;False;False;False;False;False
22;Real Madrid;1999-2000;1ª;45;3;False;False;False;True;False
23;At. Madrid;1999-2000;1ª;30;15;False;False;False;False;False
23;Rayo Vallecano;1999-2000;1ª;33;10;False;False;False;False;False
23;Sevilla;1999-2000;1ª;21;19;False;False;True;False;False
23;Real Sociedad;1999-2000;1ª;33;12;False;False;False;False;False
23;Oviedo;1999-2000;1ª;33;13;False;False;False;False;False
23;Celta;1999-2000;1ª;36;9;False;False;False;False;False
23;Barcelona;1999-2000;1ª;45;3;False;False;False;True;False
23;Zaragoza;1999-2000;1ª;45;2;False;False;False;True;False
23;Valencia;1999-2000;1ª;39;5;False;False;False;False;True
23;Rac. Santander;1999-2000;1ª;18;20;False;False;True;False;False
23;Malaga;1999-2000;1ª;30;14;False;False;False;False;False
23;Espanyol;1999-2000;1ª;24;18;False;False;True;False;False
23;Dptivo. Coruna;1999-2000;1ª;51;1;False;False;False;True;False
23;Alaves;1999-2000;1ª;39;6;False;False;False;False;True
23;Ath. Bilbao;1999-2000;1ª;39;7;False;False;False;False;False
23;Betis;1999-2000;1ª;27;17;False;False;False;False;False
23;Numancia;1999-2000;1ª;30;16;False;False;False;False;False
23;Valladolid;1999-2000;1ª;39;8;False;False;False;False;False
23;Mallorca;1999-2000;1ª;33;11;False;False;False;False;False
23;Real Madrid;1999-2000;1ª;45;4;False;False;False;True;False
24;At. Madrid;1999-2000;1ª;30;16;False;False;False;False;False
24;Rayo Vallecano;1999-2000;1ª;36;10;False;False;False;False;False
24;Sevilla;1999-2000;1ª;24;19;False;False;True;False;False
24;Real Sociedad;1999-2000;1ª;33;13;False;False;False;False;False
24;Oviedo;1999-2000;1ª;33;14;False;False;False;False;False
24;Celta;1999-2000;1ª;39;7;False;False;False;False;False
24;Barcelona;1999-2000;1ª;45;4;False;False;False;True;False
24;Zaragoza;1999-2000;1ª;45;3;False;False;False;True;False
24;Valencia;1999-2000;1ª;42;5;False;False;False;False;True
24;Rac. Santander;1999-2000;1ª;21;20;False;False;True;False;False
24;Malaga;1999-2000;1ª;30;15;False;False;False;False;False
24;Espanyol;1999-2000;1ª;24;18;False;False;True;False;False
24;Dptivo. Coruna;1999-2000;1ª;51;1;False;False;False;True;False
24;Alaves;1999-2000;1ª;42;6;False;False;False;False;True
24;Ath. Bilbao;1999-2000;1ª;39;8;False;False;False;False;False
24;Betis;1999-2000;1ª;30;17;False;False;False;False;False
24;Numancia;1999-2000;1ª;33;12;False;False;False;False;False
24;Valladolid;1999-2000;1ª;39;9;False;False;False;False;False
24;Mallorca;1999-2000;1ª;36;11;False;False;False;False;False
24;Real Madrid;1999-2000;1ª;48;2;False;False;False;True;False
25;At. Madrid;1999-2000;1ª;30;17;False;False;False;False;False
25;Rayo Vallecano;1999-2000;1ª;36;11;False;False;False;False;False
25;Sevilla;1999-2000;1ª;24;20;False;False;True;False;False
25;Real Sociedad;1999-2000;1ª;36;12;False;False;False;False;False
25;Oviedo;1999-2000;1ª;33;15;False;False;False;False;False
25;Celta;1999-2000;1ª;39;7;False;False;False;False;False
25;Barcelona;1999-2000;1ª;48;3;False;False;False;True;False
25;Zaragoza;1999-2000;1ª;45;4;False;False;False;True;False
25;Valencia;1999-2000;1ª;42;6;False;False;False;False;True
25;Rac. Santander;1999-2000;1ª;24;19;False;False;True;False;False
25;Malaga;1999-2000;1ª;33;13;False;False;False;False;False
25;Espanyol;1999-2000;1ª;27;18;False;False;True;False;False
25;Dptivo. Coruna;1999-2000;1ª;54;1;False;False;False;True;False
25;Alaves;1999-2000;1ª;45;5;False;False;False;False;True
25;Ath. Bilbao;1999-2000;1ª;39;9;False;False;False;False;False
25;Betis;1999-2000;1ª;33;16;False;False;False;False;False
25;Numancia;1999-2000;1ª;33;14;False;False;False;False;False
25;Valladolid;1999-2000;1ª;39;10;False;False;False;False;False
25;Mallorca;1999-2000;1ª;39;8;False;False;False;False;False
25;Real Madrid;1999-2000;1ª;51;2;False;False;False;True;False
26;At. Madrid;1999-2000;1ª;30;18;False;False;True;False;False
26;Rayo Vallecano;1999-2000;1ª;36;13;False;False;False;False;False
26;Sevilla;1999-2000;1ª;27;19;False;False;True;False;False
26;Real Sociedad;1999-2000;1ª;39;11;False;False;False;False;False
26;Oviedo;1999-2000;1ª;33;15;False;False;False;False;False
26;Celta;1999-2000;1ª;39;8;False;False;False;False;False
26;Barcelona;1999-2000;1ª;48;4;False;False;False;True;False
26;Zaragoza;1999-2000;1ª;48;3;False;False;False;True;False
26;Valencia;1999-2000;1ª;45;6;False;False;False;False;True
26;Rac. Santander;1999-2000;1ª;24;20;False;False;True;False;False
26;Malaga;1999-2000;1ª;36;12;False;False;False;False;False
26;Espanyol;1999-2000;1ª;30;17;False;False;False;False;False
26;Dptivo. Coruna;1999-2000;1ª;57;1;False;False;False;True;False
26;Alaves;1999-2000;1ª;48;5;False;False;False;False;True
26;Ath. Bilbao;1999-2000;1ª;39;10;False;False;False;False;False
26;Betis;1999-2000;1ª;33;16;False;False;False;False;False
26;Numancia;1999-2000;1ª;33;14;False;False;False;False;False
26;Valladolid;1999-2000;1ª;42;7;False;False;False;False;False
26;Mallorca;1999-2000;1ª;39;9;False;False;False;False;False
26;Real Madrid;1999-2000;1ª;54;2;False;False;False;True;False
27;At. Madrid;1999-2000;1ª;30;18;False;False;True;False;False
27;Rayo Vallecano;1999-2000;1ª;36;13;False;False;False;False;False
27;Sevilla;1999-2000;1ª;27;19;False;False;True;False;False
27;Real Sociedad;1999-2000;1ª;42;9;False;False;False;False;False
27;Oviedo;1999-2000;1ª;33;16;False;False;False;False;False
27;Celta;1999-2000;1ª;42;8;False;False;False;False;False
27;Barcelona;1999-2000;1ª;51;3;False;False;False;True;False
27;Zaragoza;1999-2000;1ª;51;4;False;False;False;True;False
27;Valencia;1999-2000;1ª;48;6;False;False;False;False;True
27;Rac. Santander;1999-2000;1ª;24;20;False;False;True;False;False
27;Malaga;1999-2000;1ª;39;10;False;False;False;False;False
27;Espanyol;1999-2000;1ª;30;17;False;False;False;False;False
27;Dptivo. Coruna;1999-2000;1ª;57;1;False;False;False;True;False
27;Alaves;1999-2000;1ª;51;5;False;False;False;False;True
27;Ath. Bilbao;1999-2000;1ª;39;12;False;False;False;False;False
27;Betis;1999-2000;1ª;36;14;False;False;False;False;False
27;Numancia;1999-2000;1ª;33;15;False;False;False;False;False
27;Valladolid;1999-2000;1ª;45;7;False;False;False;False;False
27;Mallorca;1999-2000;1ª;39;11;False;False;False;False;False
27;Real Madrid;1999-2000;1ª;57;2;False;False;False;True;False
28;At. Madrid;1999-2000;1ª;30;18;False;False;True;False;False
28;Rayo Vallecano;1999-2000;1ª;39;12;False;False;False;False;False
28;Sevilla;1999-2000;1ª;27;19;False;False;True;False;False
28;Real Sociedad;1999-2000;1ª;42;10;False;False;False;False;False
28;Oviedo;1999-2000;1ª;36;14;False;False;False;False;False
28;Celta;1999-2000;1ª;42;8;False;False;False;False;False
28;Barcelona;1999-2000;1ª;54;3;False;False;False;True;False
28;Zaragoza;1999-2000;1ª;54;4;False;False;False;True;False
28;Valencia;1999-2000;1ª;48;6;False;False;False;False;True
28;Rac. Santander;1999-2000;1ª;24;20;False;False;True;False;False
28;Malaga;1999-2000;1ª;39;11;False;False;False;False;False
28;Espanyol;1999-2000;1ª;33;16;False;False;False;False;False
28;Dptivo. Coruna;1999-2000;1ª;60;1;False;False;False;True;False
28;Alaves;1999-2000;1ª;54;5;False;False;False;False;True
28;Ath. Bilbao;1999-2000;1ª;39;13;False;False;False;False;False
28;Betis;1999-2000;1ª;36;15;False;False;False;False;False
28;Numancia;1999-2000;1ª;33;17;False;False;False;False;False
28;Valladolid;1999-2000;1ª;48;7;False;False;False;False;False
28;Mallorca;1999-2000;1ª;42;9;False;False;False;False;False
28;Real Madrid;1999-2000;1ª;60;2;False;False;False;True;False
29;At. Madrid;1999-2000;1ª;30;18;False;False;True;False;False
29;Rayo Vallecano;1999-2000;1ª;42;12;False;False;False;False;False
29;Sevilla;1999-2000;1ª;30;19;False;False;True;False;False
29;Real Sociedad;1999-2000;1ª;45;8;False;False;False;False;False
29;Oviedo;1999-2000;1ª;39;14;False;False;False;False;False
29;Celta;1999-2000;1ª;42;10;False;False;False;False;False
29;Barcelona;1999-2000;1ª;57;3;False;False;False;True;False
29;Zaragoza;1999-2000;1ª;54;5;False;False;False;False;True
29;Valencia;1999-2000;1ª;48;6;False;False;False;False;True
29;Rac. Santander;1999-2000;1ª;27;20;False;False;True;False;False
29;Malaga;1999-2000;1ª;42;9;False;False;False;False;False
29;Espanyol;1999-2000;1ª;36;15;False;False;False;False;False
29;Dptivo. Coruna;1999-2000;1ª;60;2;False;False;False;True;False
29;Alaves;1999-2000;1ª;57;4;False;False;False;True;False
29;Ath. Bilbao;1999-2000;1ª;39;13;False;False;False;False;False
29;Betis;1999-2000;1ª;36;16;False;False;False;False;False
29;Numancia;1999-2000;1ª;33;17;False;False;False;False;False
29;Valladolid;1999-2000;1ª;48;7;False;False;False;False;False
29;Mallorca;1999-2000;1ª;42;11;False;False;False;False;False
29;Real Madrid;1999-2000;1ª;63;1;False;False;False;True;False
30;At. Madrid;1999-2000;1ª;30;19;False;False;True;False;False
30;Rayo Vallecano;1999-2000;1ª;45;9;False;False;False;False;False
30;Sevilla;1999-2000;1ª;33;18;False;False;True;False;False
30;Real Sociedad;1999-2000;1ª;45;10;False;False;False;False;False
30;Oviedo;1999-2000;1ª;39;15;False;False;False;False;False
30;Celta;1999-2000;1ª;45;8;False;False;False;False;False
30;Barcelona;1999-2000;1ª;60;3;False;False;False;True;False
30;Zaragoza;1999-2000;1ª;57;4;False;False;False;True;False
30;Valencia;1999-2000;1ª;51;6;False;False;False;False;True
30;Rac. Santander;1999-2000;1ª;27;20;False;False;True;False;False
30;Malaga;1999-2000;1ª;42;11;False;False;False;False;False
30;Espanyol;1999-2000;1ª;39;13;False;False;False;False;False
30;Dptivo. Coruna;1999-2000;1ª;63;1;False;False;False;True;False
30;Alaves;1999-2000;1ª;57;5;False;False;False;False;True
30;Ath. Bilbao;1999-2000;1ª;39;14;False;False;False;False;False
30;Betis;1999-2000;1ª;36;17;False;False;False;False;False
30;Numancia;1999-2000;1ª;36;16;False;False;False;False;False
30;Valladolid;1999-2000;1ª;51;7;False;False;False;False;False
30;Mallorca;1999-2000;1ª;42;12;False;False;False;False;False
30;Real Madrid;1999-2000;1ª;63;2;False;False;False;True;False
31;At. Madrid;1999-2000;1ª;30;19;False;False;True;False;False
31;Rayo Vallecano;1999-2000;1ª;45;10;False;False;False;False;False
31;Sevilla;1999-2000;1ª;33;18;False;False;True;False;False
31;Real Sociedad;1999-2000;1ª;45;11;False;False;False;False;False
31;Oviedo;1999-2000;1ª;39;16;False;False;False;False;False
31;Celta;1999-2000;1ª;45;8;False;False;False;False;False
31;Barcelona;1999-2000;1ª;63;3;False;False;False;True;False
31;Zaragoza;1999-2000;1ª;60;4;False;False;False;True;False
31;Valencia;1999-2000;1ª;51;7;False;False;False;False;False
31;Rac. Santander;1999-2000;1ª;27;20;False;False;True;False;False
31;Malaga;1999-2000;1ª;45;9;False;False;False;False;False
31;Espanyol;1999-2000;1ª;42;12;False;False;False;False;False
31;Dptivo. Coruna;1999-2000;1ª;66;1;False;False;False;True;False
31;Alaves;1999-2000;1ª;60;5;False;False;False;False;True
31;Ath. Bilbao;1999-2000;1ª;42;14;False;False;False;False;False
31;Betis;1999-2000;1ª;36;17;False;False;False;False;False
